step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Urban100,img009,rf_1step,784,1024,32.658804016490095,0.9135197997093201,31.612988268368728,0.9019835591316223,0.02490333840250969,0.01640494540333748,0.009305418469011784,0.03264284506440163,4.146162986755371,3.1689453125,3.2340972423553467,0.9953428506851196
6063,Urban100,img009,rf_4step,784,1024,32.2395783524055,0.911678671836853,31.37068330996587,0.9008216857910156,0.026728518307209015,0.016631754115223885,0.01138805877417326,0.0320204459130764,4.146162986755371,3.1689453125,3.2340972423553467,0.9953428506851196
6063,Urban100,img010,feature_bicubic,816,1024,20.423814015183996,0.7204881906509399,20.208159691417535,0.7100613117218018,0.08359129726886749,0.06651228666305542,0.016916576772928238,0.15951649844646454,4.234216213226318,3.1737804412841797,3.1972768306732178,0.9959787726402283
6063,Urban100,img010,rf_1step,816,1024,25.861328791273955,0.8580957651138306,25.44448739542728,0.8452144265174866,0.04715836048126221,0.037079550325870514,0.010880275629460812,0.0382862389087677,4.234216213226318,3.1737804412841797,3.1972768306732178,0.9959787726402283
6063,Urban100,img010,rf_4step,816,1024,25.708528148455123,0.8581259846687317,25.39026010714693,0.8458436727523804,0.04820725694298744,0.037363532930612564,0.011740779504179955,0.03554975241422653,4.234216213226318,3.1737804412841797,3.1972768306732178,0.9959787726402283
6063,Urban100,img011,feature_bicubic,1024,560,12.474245675333673,0.5492767095565796,12.463602580510752,0.5413529872894287,0.25738096237182617,0.19927692413330078,0.051708322018384933,0.14437566697597504,4.381490707397461,3.064811944961548,3.183673143386841,0.9982442855834961
6063,Urban100,img011,rf_1step,1024,560,19.374708298322865,0.8342293500900269,19.37180864881058,0.8255292177200317,0.11035758256912231,0.07664105296134949,0.023935869336128235,0.02537297084927559,4.381490707397461,3.064811944961548,3.183673143386841,0.9982442855834961
6063,Urban100,img011,rf_4step,1024,560,19.527758605262438,0.8367424607276917,19.52656880337326,0.8325986266136169,0.10658180713653564,0.07525387406349182,0.024084823206067085,0.02453852817416191,4.381490707397461,3.064811944961548,3.183673143386841,0.9982442855834961
6063,Urban100,img012,feature_bicubic,768,1024,18.972824443729653,0.49100247025489807,18.657888211068723,0.4838222861289978,0.1408357322216034,0.10699207335710526,0.026791680604219437,0.13330259919166565,4.279443264007568,3.343179225921631,3.4050681591033936,0.9894768595695496
6063,Urban100,img012,rf_1step,768,1024,21.409878103561883,0.663861095905304,20.920258489635913,0.6517415642738342,0.10202258080244064,0.07386808842420578,0.01844142936170101,0.0691484659910202,4.279443264007568,3.343179225921631,3.4050681591033936,0.9894768595695496
6063,Urban100,img012,rf_4step,768,1024,21.177231762982423,0.6642513275146484,20.71956324190037,0.6524046063423157,0.1042434424161911,0.07488611340522766,0.0201046671718359,0.06736627221107483,4.279443264007568,3.343179225921631,3.4050681591033936,0.9894768595695496
6063,Urban100,img013,feature_bicubic,752,1024,23.161484288895476,0.588111162185669,22.99601026575713,0.5788915753364563,0.09002882242202759,0.06357622891664505,0.025134922936558723,0.0703158974647522,4.332700729370117,3.225263833999634,3.295301914215088,0.9990965127944946
6063,Urban100,img013,rf_1step,752,1024,26.741180038707355,0.7577075362205505,26.422789455712532,0.7409051060676575,0.059504758566617966,0.040318600833415985,0.016165388748049736,0.022605860605835915,4.332700729370117,3.225263833999634,3.295301914215088,0.9990965127944946
6063,Urban100,img013,rf_4step,752,1024,26.520444291611945,0.7556785345077515,26.24394349271264,0.7398993968963623,0.06112661212682724,0.04054213687777519,0.018736111000180244,0.021861866116523743,4.332700729370117,3.225263833999634,3.295301914215088,0.9990965127944946
6063,Urban100,img014,feature_bicubic,1024,1024,18.496778247778025,0.49927791953086853,18.22320507164185,0.49193406105041504,0.13672208786010742,0.1128135472536087,0.021424323320388794,0.22311387956142426,4.036658763885498,3.178295373916626,3.261143684387207,0.9861850738525391
6063,Urban100,img014,rf_1step,1024,1024,20.922512264506786,0.6700133085250854,20.580682229832128,0.6612324118614197,0.0991189032793045,0.08033578842878342,0.01501213014125824,0.10972549766302109,4.036658763885498,3.178295373916626,3.261143684387207,0.9861850738525391
6063,Urban100,img014,rf_4step,1024,1024,20.662342863667927,0.6701622009277344,20.36563621032849,0.662796139717102,0.10190670192241669,0.08164442330598831,0.015948258340358734,0.09584780037403107,4.036658763885498,3.178295373916626,3.261143684387207,0.9861850738525391
6063,Urban100,img015,feature_bicubic,768,1024,20.07249030104665,0.47972747683525085,19.885286381067132,0.4678057134151459,0.1195061206817627,0.09653013944625854,0.024150580167770386,0.07572221755981445,4.150247097015381,3.1064796447753906,3.1902682781219482,0.9975384473800659
6063,Urban100,img015,rf_1step,768,1024,23.59897583779762,0.6361793875694275,23.24869140263051,0.6191793084144592,0.08180542290210724,0.06619972735643387,0.015010194852948189,0.04075532406568527,4.150247097015381,3.1064796447753906,3.1902682781219482,0.9975384473800659
6063,Urban100,img015,rf_4step,768,1024,23.33707592025422,0.6302893161773682,23.030819806054936,0.6157726645469666,0.0843767523765564,0.06716165691614151,0.018614107742905617,0.03810971975326538,4.150247097015381,3.1064796447753906,3.1902682781219482,0.9975384473800659
6063,Urban100,img016,feature_bicubic,1024,1024,22.813597653115536,0.7714936137199402,22.6561169421783,0.7686623334884644,0.06787998229265213,0.05126276612281799,0.016096822917461395,0.062010131776332855,3.703277111053467,2.663187026977539,2.724282741546631,0.8893295526504517
6063,Urban100,img016,rf_1step,1024,1024,28.302801862821234,0.878609836101532,28.000498584824378,0.8745437860488892,0.038114577531814575,0.02726423554122448,0.012293349020183086,0.012534203939139843,3.703277111053467,2.663187026977539,2.724282741546631,0.8893295526504517
6063,Urban100,img016,rf_4step,1024,1024,27.955864141112222,0.8782991170883179,27.698639941778232,0.8743459582328796,0.03989613801240921,0.027822693809866905,0.013510270044207573,0.011638362891972065,3.703277111053467,2.663187026977539,2.724282741546631,0.8893295526504517
